adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-315066,Sushi Stop ID,false,"Requirements :  Candidate must posses at least Bachelor's Degree or a masters in Business Management, F&amp;B Services Management or equivalents. At...",full_time,3719962,false,false,General Manager F&B,https://www.jobstreet.co.id/id/job/general-manager-f-b-3719962?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=427&jobId=jobstreet-id-job-3719962,Jakarta Raya,7 hours ago,2021-12-13T10:48:45Z,IDR,10000000,20000000,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",432270,EMERHUB TALENT SOLUTIONS,false,Requirements: Candidate must possess at least a bachelor's degree in any major. Have excellent verbal and written English and Bahasa Indonesia...,full_time,3719961,false,false,CUSTOMER RELATION EXECUTIVE (Based in Jakarta),https://www.jobstreet.co.id/id/job/customer-relation-executive-based-in-jakarta-3719961?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=428&jobId=jobstreet-id-job-3719961,Jakarta Raya,7 hours ago,2021-12-13T10:48:09Z,IDR,6000000,8000000,monthly,,
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",447720,RGF HR Agent Indonesia,false,"About The Company: The working venue is in Jakarta Barat. Our client is a Japanese construction company. Currently, they are looking for QA Manager....",full_time,3719957,false,false,QA Manager - Construction (A-66164),https://www.jobstreet.co.id/id/job/qa-manager-construction-a-66164-3719957?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=429&jobId=jobstreet-id-job-3719957,Jakarta Barat,7 hours ago,2021-12-13T10:48:08Z,IDR,15000000,20000000,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",,,true,Criteria : Age 30 - 40 years old Minimum Bachelor's Degree All majors and from reputable universities Having work experience in the same position of...,full_time,3719960,false,false,Finance & Marketing,https://www.jobstreet.co.id/id/job/finance-marketing-3719960?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=430&jobId=jobstreet-id-job-3719960,Jakarta Barat,7 hours ago,2021-12-13T10:48:03Z,IDR,20000000,30000000,monthly,,
standard,"510,194","Manufaktur,Manufaktur",383052,PT Iconic Talent Indonesia,false,REQUIREMENT:- Age 22 ot 30- Min Diploma degree of electrical engineering- Understood electrical 3 phase- Understand wiring industrial electronic...,full_time,3719959,false,false,Production Engineer,https://www.jobstreet.co.id/id/job/production-engineer-3719959?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=431&jobId=jobstreet-id-job-3719959,Depok,7 hours ago,2021-12-13T10:47:20Z,,,,monthly,,
standout,"501,130","Akuntansi / Keuangan,Audit & Pajak",426920,PT Gamma Buana Persada,false,Kualifikasi: Pengalaman kerja dibidang Pajak minimal 3 tahun Pengalaman kerja sebagai konsultan pajak dan audit merupakan nilai tambah. Memiliki...,full_time,3719958,false,true,Staff Pajak,https://www.jobstreet.co.id/id/job/staff-pajak-3719958?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=432&jobId=jobstreet-id-job-3719958,Jakarta Timur,7 hours ago,2021-12-13T10:46:39Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-58838,Rajawali Globalindo,false,Membuat laporan keuangan Membuat laporan perpajakan PPh e-filling Cek penjualan Persyaratan: Staff akunting Usia maksimal 35 tahun Menguasai Akunting...,full_time,3719956,false,true,Staf akunting,https://www.jobstreet.co.id/id/job/staf-akunting-3719956?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=433&jobId=jobstreet-id-job-3719956,Surabaya,7 hours ago,2021-12-13T10:43:46Z,,,,monthly,,"Kenaikan gaji sesuai dengan kinerja,Suasana kerja yang kondusif"
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",426920,PT Gamma Buana Persada,false,Kualifikasi: Pendidikan minimal D3 Akutansi Berpengalaman Staff Payroll Minimal 2 tahun Berdomisili DKI Jakarta Deskripsi Pekerjaan: Melakukan proses...,full_time,3719955,false,true,Staff Payroll,https://www.jobstreet.co.id/id/job/staff-payroll-3719955?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=434&jobId=jobstreet-id-job-3719955,Jakarta Timur,7 hours ago,2021-12-13T10:43:05Z,,,,monthly,,
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",447720,RGF HR Agent Indonesia,false,"About The Company: The working venue is in Jakarta Barat. Our client is a Japanese construction company. Currently, they are looking for Design...",full_time,3719943,false,false,Design Manager - Construction (A-66165),https://www.jobstreet.co.id/id/job/design-manager-construction-a-66165-3719943?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=435&jobId=jobstreet-id-job-3719943,Jakarta Barat,7 hours ago,2021-12-13T10:42:09Z,IDR,15000000,20000000,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-281570,PT ROBINA PUTRA PERKASA,false,1.	Candidate must possess at least Bachelor's Degree in Finance/Accountancy/Banking or equivalent.2.	At least 1 Year(s) of working experience in the...,full_time,3719954,false,false,Accounting Staff,https://www.jobstreet.co.id/id/job/accounting-staff-3719954?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=436&jobId=jobstreet-id-job-3719954,Jakarta Selatan,7 hours ago,2021-12-13T10:41:13Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",391115,PT Talentvis Consulting Indonesia,false,Responsibilities: Contact new and existing customers to discuss needs Negotiate prices and terms and prepare sales agreements Collaborate with...,full_time,3719953,false,false,Sales Marketing Executive,https://www.jobstreet.co.id/id/job/sales-marketing-executive-3719953?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=437&jobId=jobstreet-id-job-3719953,Karawang,7 hours ago,2021-12-13T10:41:04Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",414550,PT Eka Bogainti,false,Job Descriptions: Arrange raw material procurement planning (Chicken Meat) Process the procurement of raw material goods at PT Eka Bogainti Compile a...,full_time,3719952,false,false,RMPM Procurement Staff,https://www.jobstreet.co.id/id/job/rmpm-procurement-staff-3719952?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=438&jobId=jobstreet-id-job-3719952,Jakarta Timur,7 hours ago,2021-12-13T10:39:47Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-67053,PT Sinergi Multi Lestarindo,false,"Job Description Receiving and processing purchase orders. Issuing sales transaction invoices Verifying orders, including customers' personal...",full_time,3719951,false,true,Sales Support,https://www.jobstreet.co.id/id/job/sales-support-3719951?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=439&jobId=jobstreet-id-job-3719951,Jakarta Barat,7 hours ago,2021-12-13T10:39:36Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-340464,PT. AKBAR PUTRA PRATAMA,false,LOWONGAN KERJA !!Dibutuhkan Beberapa Orang SalesPersyaratan :# Pendidikan Minimal SMA Sederajat# Lancar Dalam Berkomunikasi# Mempunyai Semangat Kerja...,full_time,3719949,false,false,Sales,https://www.jobstreet.co.id/id/job/sales-3719949?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=440&jobId=jobstreet-id-job-3719949,Bandung,7 hours ago,2021-12-13T10:39:14Z,IDR,3000000,4200000,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",449769,PT. PERSOLKELLY Recruitment Indonesia,false,"Candidate must possess at least a Bachelor's Degree, Economics, Business Studies/Administration/Management, Mathematics, Marketing, Commerce or...",full_time,3719934,false,false,Key Account Representative (Building Material - Sumatera),https://www.jobstreet.co.id/id/job/key-account-representative-building-material-sumatera-3719934?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=441&jobId=jobstreet-id-job-3719934,Palembang,7 hours ago,2021-12-13T10:39:03Z,IDR,8000000,12000000,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",434279,PT Ki-Antaka Rasa,false,Kualifikasi: Usia antara 23 - 28 tahun Pendidikan minimal S1 jurusan Akuntansi Memiliki pengalaman di perusahaan makanan/FMCG/manufacturing sebagai...,full_time,3719948,false,true,Account Receivable Staff,https://www.jobstreet.co.id/id/job/account-receivable-staff-3719948?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=442&jobId=jobstreet-id-job-3719948,Jakarta Barat,7 hours ago,2021-12-13T10:38:41Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",414550,PT Eka Bogainti,false,Job Descriptions: Compiling the procurement plans for imported items Process the procurement of imported goods at PT Eka Bogainti Compile a report on...,full_time,3719947,false,false,Equipment Import Staff,https://www.jobstreet.co.id/id/job/equipment-import-staff-3719947?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=443&jobId=jobstreet-id-job-3719947,Jakarta Timur,7 hours ago,2021-12-13T10:38:27Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",383052,PT Iconic Talent Indonesia,false,REQUIREMENT:- Age max 44- Candidate must possess at least a bachelor's degree in accounting- Working experience as an accounting manager min. 3 years...,full_time,3719946,false,false,Accounting Manager (Banten),https://www.jobstreet.co.id/id/job/accounting-manager-banten-3719946?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=444&jobId=jobstreet-id-job-3719946,Tangerang,7 hours ago,2021-12-13T10:37:52Z,IDR,15000000,19000000,monthly,,
standout,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",432332,PT Erloom Digital Ventura,false,Job Decription: Manage infrastructure using CI/CD process and automation tools such as Ansible Support and troubleshoot product and infrastructure...,full_time,3719945,false,true,DevOps / Infra Engineer,https://www.jobstreet.co.id/id/job/devops-infra-engineer-3719945?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=445&jobId=jobstreet-id-job-3719945,"Yogyakarta,Jakarta Raya",7 hours ago,2021-12-13T10:37:40Z,,,,monthly,,"Personal Development,Startup Knowledge & Working Culture,(Flexible Time) Remote Working"
standard,"514,104","Lainnya,Jurnalis/Editor",434365,Kompas Gramedia - KG Media,false,Job Description: Reporting &amp; writing news related to technology trends or issues.   Job Requirements: Having 1-2 years experience as tech reporter...,full_time,3719944,false,false,Reporter Tekno - Kompas.com,https://www.jobstreet.co.id/id/job/reporter-tekno-kompas-com-3719944?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=446&jobId=jobstreet-id-job-3719944,Jakarta Pusat,7 hours ago,2021-12-13T10:37:14Z,,,,monthly,,
standout,"509,195","Teknik,Mekanikal",428382,PT STAL Teknika,false,Spesifikasi khusus : Usia maksimal 28 tahun Lulusan D3/S1 Jurusan Teknik Elektro / Telekomunikasi / IT Memiliki pengalaman minimal 3 Tahun Diutamakan...,full_time,3719942,false,true,Technician Engineer,https://www.jobstreet.co.id/id/job/technician-engineer-3719942?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=447&jobId=jobstreet-id-job-3719942,Jakarta Pusat,7 hours ago,2021-12-13T10:35:18Z,,,,monthly,,"Memberikan peluang pengembangan karir,Budaya kerja yang inovatif & penuh semangat,Bergabung dengan tim yang solid"
standard,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",439050,BISA GROUP,false,Tugas dan Tanggung Jawab : Melakukan standar proses rekrutment dari awal sampai akhir Memenuhi SDM yang dibutuhkan sesuai dengan permintaan...,full_time,3719941,false,false,Human Resources Supervisor,https://www.jobstreet.co.id/id/job/human-resources-supervisor-3719941?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=448&jobId=jobstreet-id-job-3719941,Sumatera Utara,7 hours ago,2021-12-13T10:34:13Z,IDR,5500000,7700000,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",447720,RGF HR Agent Indonesia,false,"About The Company: The working venue is in Jakarta Selatan. Our client is a Japanese general trading company. Currently, they are looking for Japanese...",full_time,3719921,false,false,Japanese Speaker Sales Staff - General Trading (A-66179),https://www.jobstreet.co.id/id/job/japanese-speaker-sales-staff-general-trading-a-66179-3719921?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=449&jobId=jobstreet-id-job-3719921,Jakarta Selatan,7 hours ago,2021-12-13T10:34:08Z,IDR,9000000,12000000,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-340919,lentera tunggal Internasional,false,Sales CanvasJob DescriptionCompany OverviewSales bertanggung jawab dalam penjualan produk anti Rayap Kepada Developer maupun individu di area...,contract,3719940,false,false,Sales Executive,https://www.jobstreet.co.id/id/job/sales-executive-3719940?token=0~4479f124-f982-4855-9e0f-5ce14d15b760&sectionRank=450&jobId=jobstreet-id-job-3719940,Jakarta Raya,7 hours ago,2021-12-13T10:33:57Z,IDR,3500000,4900000,monthly,,
standout,"509,187","Teknik,Teknik Elektro",426685,DENKO GROUP,false,"Kualifikasi : Usia max 35 tahun. Pendidikan min SMK. Memiliki pengalaman 2 tahun sebagai teknisi. Memiliki pengalaman memperbaiki mesin forklift,...",contract,3719939,false,true,Teknisi (Penempatan Bandung),https://www.jobstreet.co.id/id/job/teknisi-penempatan-bandung-3719939?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=451&jobId=jobstreet-id-job-3719939,Bandung,7 hours ago,2021-12-13T10:33:53Z,,,,monthly,,"Mendapatkan BPJS Ketenagakerjaan & Kesehatan,Lingkungan tempat kerja yang nyaman dan aman"
standard,"507,121","Pendidikan/Pelatihan,Pelatihan & Pengembangan",jobstreet-id-340962,CV Sumber Harum Utama,false,CV. Sumber Harum Utama membuka lowongan untuk posisi Staff R&amp;DKriteria: Pendidikan S1 teknologi pangan Usia maks. 28 thn Diutamakan pengalaman min...,full_time,3719938,false,false,Staff R&D,https://www.jobstreet.co.id/id/job/staff-r-d-3719938?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=452&jobId=jobstreet-id-job-3719938,Surakarta,7 hours ago,2021-12-13T10:33:44Z,,,,monthly,,
standard,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",449769,PT. PERSOLKELLY Recruitment Indonesia,false,Job SummaryThis role will be responsible for attracting candidates for jobs and matching them to positions available in our client companies. as well...,contract,3719937,false,false,Recruitment Consultant,https://www.jobstreet.co.id/id/job/recruitment-consultant-3719937?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=453&jobId=jobstreet-id-job-3719937,Jakarta Raya,7 hours ago,2021-12-13T10:32:39Z,,,,monthly,,
standard,"502,146","Sumber Daya Manusia/Personalia,Sekretaris",432680,PT General Adjuster Indonesia,false,An Adjusting Firm dealing with general insurance companies is urgently looking for:Requirements: Aged below 35 years old Education minimal D-3 degree...,full_time,3719936,false,false,Secretary,https://www.jobstreet.co.id/id/job/secretary-3719936?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=454&jobId=jobstreet-id-job-3719936,Tangerang,7 hours ago,2021-12-13T10:31:39Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-248453,Triputra Energi Megatara,false,"Hello, positive energy agent!Currently we are looking for a Financial Planning Analyst! Check out the job description &amp; requirement below to know...",full_time,3719935,false,true,Financial Planning Analyst,https://www.jobstreet.co.id/id/job/financial-planning-analyst-3719935?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=455&jobId=jobstreet-id-job-3719935,Jakarta Selatan,7 hours ago,2021-12-13T10:31:19Z,,,,monthly,,"Fun-dynamic working environment,Room for growth: open to new ideas & encouraging improvement,Attractive employee benefit"
standard,"511,198","Bangunan/Konstruksi,Survei Kuantitas",,,true,"Job Descriptions: Manage project management, cost, and civil work management Calculate volume, prepare price estimation, and do a technical...",full_time,3719933,false,false,"Quantity Head (Furniture Industry, Work Location : Klaten)",https://www.jobstreet.co.id/id/job/quantity-head-furniture-industry-work-location-%3A-klaten-3719933?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=456&jobId=jobstreet-id-job-3719933,Klaten,7 hours ago,2021-12-13T10:30:51Z,,,,monthly,,
standout,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",414146,PT Multipolar Technology Tbk,false,"Responsibilities: Assist Project Manager to monitor and control project. Assist in preparing project management plan, project status reports and...",full_time,3719932,false,true,Project Coordinator (Code: PC),https://www.jobstreet.co.id/id/job/project-coordinator-code%3A-pc-3719932?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=457&jobId=jobstreet-id-job-3719932,Banten,7 hours ago,2021-12-13T10:30:48Z,,,,monthly,,
standard,"513,112","Layanan Kesehatan,Farmasi",428691,PT Tawada Healthcare,false,Responsibility : Assure that product registrations and licensing applications meet regulatory requirements Maintain technical expertise through...,full_time,3719930,false,false,Regulatory Specialist,https://www.jobstreet.co.id/id/job/regulatory-specialist-3719930?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=458&jobId=jobstreet-id-job-3719930,Jakarta Barat,7 hours ago,2021-12-13T10:29:56Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",436473,PT Riasarana Electrindo,false,Main Responsibilities and Duties Membantu sales mengurus hal hal administrasi yang diperlukan Menjawab telepon masuk Membuat penawaran harga Mengecek...,full_time,3719929,false,false,Sales Administration,https://www.jobstreet.co.id/id/job/sales-administration-3719929?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=459&jobId=jobstreet-id-job-3719929,Jakarta Barat,7 hours ago,2021-12-13T10:29:52Z,IDR,3500000,4000000,monthly,,
standout,"502,146","Sumber Daya Manusia/Personalia,Sekretaris",jobstreet-id-209301,PT Fullmoon Jaya Abadi,false,Kualifikasi : Pendidikan Minimal S1 Berpengalaman Minimal 1 tahun di bidang yang sama Usia maksimal 27 tahun Mahir berbahasa Mandarin baik secara...,full_time,3719928,false,true,Assistant Manager (Mandarin Speaker),https://www.jobstreet.co.id/id/job/assistant-manager-mandarin-speaker-3719928?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=460&jobId=jobstreet-id-job-3719928,Jakarta Raya,7 hours ago,2021-12-13T10:29:51Z,,,,monthly,,"Gaji Pokok,Jenjang Karir,BPJS"
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-58492,PT Sari Baut Net,false,"Located : Cinere, Tangerang SelatanAge : 20-25 years oldRequirement: Candidate must possess at least Diploma-! Minimum 2 years of relevant experience...",full_time,3719927,false,false,ADMIN EXECUTIVE,https://www.jobstreet.co.id/id/job/admin-executive-3719927?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=461&jobId=jobstreet-id-job-3719927,"Depok,Tangerang",7 hours ago,2021-12-13T10:29:36Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",433354,PT Higienis Indonesia,false,"Kualifikasi: Maksimal usia 35 tahun Pendidikan minimal lulusan S1 Ekonomi Pengalaman dibidang Finance minimal 5 tahun. Siap bekerja keras,...",full_time,3719926,false,true,Senior Finance,https://www.jobstreet.co.id/id/job/senior-finance-3719926?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=462&jobId=jobstreet-id-job-3719926,Jakarta Raya,7 hours ago,2021-12-13T10:29:10Z,,,,monthly,,
standard,"510,197","Manufaktur,Penjaminan Kualitas / QA",,,true,Job Descriptions: Prepare volume calculation furniture and design interior in detail based on drawing specification Prepare BOQ and unit work analysis...,full_time,3719924,false,false,"Quality Head (Furniture Industry, Work Location : Klaten)",https://www.jobstreet.co.id/id/job/quality-head-furniture-industry-work-location-%3A-klaten-3719924?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=463&jobId=jobstreet-id-job-3719924,Klaten,7 hours ago,2021-12-13T10:28:41Z,,,,monthly,,
standout,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-70402,Ayam Penyet Pak Tjomot,false,Kualifikasi : Pendidikan minimal S1 Umur Maksimal 35 tahun. Memiliki pengalaman sebagai Captain / Supervisor Outlet di restoran minimal 1 tahun...,full_time,3719923,false,true,Captain / Supervisor Outlet,https://www.jobstreet.co.id/id/job/captain-supervisor-outlet-3719923?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=464&jobId=jobstreet-id-job-3719923,Makassar,7 hours ago,2021-12-13T10:27:48Z,,,,monthly,,BONUS/Insentif
standard,"509,195","Teknik,Mekanikal",432680,PT General Adjuster Indonesia,false,An Adjusting Firm dealing with general insurance companies is urgently looking for:Requirements: Bachelor degree in Mechanical Engineering Maximum age...,full_time,3719922,false,false,Trainee Loss Adjuster - Mechanical,https://www.jobstreet.co.id/id/job/trainee-loss-adjuster-mechanical-3719922?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=465&jobId=jobstreet-id-job-3719922,Tangerang,7 hours ago,2021-12-13T10:27:40Z,,,,monthly,,
standard,"503,202","Penjualan / Pemasaran,E-commerce",506847,PT Dmg Investment Services,false,Position: Sales Webstore StaffJob Description:- Make daily reports.- Checking and updating the stock of goods in the webstore.- Uploading and filling...,full_time,3719919,false,false,Sales Webmaster Staff ( Ecommerce Industry ),https://www.jobstreet.co.id/id/job/sales-webmaster-staff-ecommerce-industry-3719919?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=466&jobId=jobstreet-id-job-3719919,"Jakarta Raya,Bandung",7 hours ago,2021-12-13T10:26:05Z,IDR,4500000,6300000,monthly,,
standard,"510,194","Manufaktur,Manufaktur",jobstreet-id-341014,Kebab Ummi Syifa,false,Kualifikasi : maksimal 30 tahun Diutamakan berakhlak baik dan jujur Bertanggung jawab Tidak wajib memiliki kendaraan Pendidikan minimal SMP sederajat...,full_time,3719918,false,false,OPERATOR,https://www.jobstreet.co.id/id/job/operator-3719918?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=467&jobId=jobstreet-id-job-3719918,Tangerang,7 hours ago,2021-12-13T10:25:24Z,IDR,2000000,2800000,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-312510,Rumah IT Bandung,false,"# Golang Developer- Min Experience 3 Years with Golang.- Experience with Echo Framework.- Knowledge about microservices, unit testing and depedency...",contract,3719917,false,false,IT Developper,https://www.jobstreet.co.id/id/job/it-developper-3719917?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=468&jobId=jobstreet-id-job-3719917,Jawa Barat,7 hours ago,2021-12-13T10:25:07Z,,,,monthly,,
standard,"511,198","Bangunan/Konstruksi,Survei Kuantitas",432680,PT General Adjuster Indonesia,false,An Adjusting Firm dealing with general insurance companies is urgently looking for:Requirements: Bachelor degree in Mechanical Engineering Maximum age...,full_time,3719916,false,false,Trainee Loss Adjuster - SURABAYA,https://www.jobstreet.co.id/id/job/trainee-loss-adjuster-surabaya-3719916?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=469&jobId=jobstreet-id-job-3719916,Surabaya,7 hours ago,2021-12-13T10:24:34Z,,,,monthly,,
standout,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",451549,PT Indo Teknologi Cemerlang,false,Qualifications : Bachelor Degree in Graphic Design or related major. Minimum1 years of personal experience in Graphic designing (pelase submit a...,full_time,3719915,false,true,Graphic Designer,https://www.jobstreet.co.id/id/job/graphic-designer-3719915?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=470&jobId=jobstreet-id-job-3719915,Jakarta Barat,7 hours ago,2021-12-13T10:24:31Z,,,,monthly,,"Competitive Salary Package,Startup Atmosphere and Culture,Wide room to grow your skills"
standard,"503,202","Penjualan / Pemasaran,E-commerce",506847,PT Dmg Investment Services,false,Position: Sales Marketplace StaffJob Description:- Perform transaction input from each marketplace channel to Dealpos.- Serving customers.- Handling...,full_time,3719912,false,false,E-commerce Specialist,https://www.jobstreet.co.id/id/job/e-commerce-specialist-3719912?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=471&jobId=jobstreet-id-job-3719912,"Jakarta Raya,Bandung",7 hours ago,2021-12-13T10:22:14Z,IDR,4500000,6300000,monthly,,
standard,"509,187","Teknik,Teknik Elektro",414089,"PT Mark Dynamics Indonesia, Tbk",false,Kandidat harus memiliki setidaknya Diploma di Teknik Elektro (rangkaian listrik starr delta). Memiliki pengalaman minimal 2 tahun dibagian Mekanikal...,full_time,3719911,false,false,STAFF MAINTENANCE,https://www.jobstreet.co.id/id/job/staff-maintenance-3719911?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=472&jobId=jobstreet-id-job-3719911,Medan,7 hours ago,2021-12-13T10:21:31Z,IDR,3500000,4550000,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-341093,Ajumma Korean Street Food,false,Kualifikasi: Sudah berpengalaman di dunia F&amp;B Punya basic masak Punya karakter bersih dan teliti Ketertarikan dengan korean culture Tugas dan...,full_time,3719910,false,false,Juru Masak Korean Food,https://www.jobstreet.co.id/id/job/juru-masak-korean-food-3719910?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=473&jobId=jobstreet-id-job-3719910,Jakarta Raya,7 hours ago,2021-12-13T10:21:24Z,IDR,2000000,2500000,monthly,,
standard,"511,198","Bangunan/Konstruksi,Survei Kuantitas",432680,PT General Adjuster Indonesia,false,An Adjusting Firm dealing with general insurance companies is urgently looking for:Requirements: Bachelor degree in Civil Engineering Maximum age 40...,full_time,3719908,false,false,Trainee Loss Adjuster - Civil,https://www.jobstreet.co.id/id/job/trainee-loss-adjuster-civil-3719908?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=474&jobId=jobstreet-id-job-3719908,Tangerang,7 hours ago,2021-12-13T10:20:00Z,,,,monthly,,
standard,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",428910,PT. Waktu Cipta Dimensi,false,Kualifikasi: Usia maksimal 30 tahun. Diutamakan domisili Jakarta Pendidikan wajib S1 Psikologi. Paham dan terbiasa dengan proses rekrutmen karyawan....,full_time,3719907,false,false,RECRUITMENT STAFF,https://www.jobstreet.co.id/id/job/recruitment-staff-3719907?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=475&jobId=jobstreet-id-job-3719907,Jakarta Barat,7 hours ago,2021-12-13T10:19:45Z,IDR,4453940,5000000,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",451624,PT. Linksindo Makmur,false,Deskripsi Pekerjaan: Mengelola kegiatan pelayanan contact center spesifik untuk Pelanggan yang ditunjuk secara efektif dan efisien. Menghubungi...,contract,3719906,false,false,Call Center Agent - Semarang,https://www.jobstreet.co.id/id/job/call-center-agent-semarang-3719906?token=0~78134a32-3270-4e8a-ad28-73ea2a87b442&sectionRank=476&jobId=jobstreet-id-job-3719906,Semarang,7 hours ago,2021-12-13T10:19:33Z,,,,monthly,,
